prediction,actual,diff,predSCore,actScore
1997,1998,1,1158357.4928540362,946924.8420725552
1997,1998,1,1158357.4928540362,946924.8420725552
1997,1998,1,1158357.4928540362,946924.8420725552
1997,2000,3,295292.465089939,17817.29500397026
1998,2006,8,337537.0026421825,49.02623941681419
1997,2003,6,265601.1481166024,234.14367300017477
1998,2012,14,431184.3904014471,115.22305375057056
1997,2007,10,225877.88648594485,125.78651311962273
1997,1995,2,584427.3521460508,2403.8751696059608
1997,1994,3,584427.3521460508,105.10929633504894
1997,1995,2,521307.55424746405,103.14246535352923
1998,2015,17,459916.4899582337,0.0
1997,2012,15,288271.19736731047,0.0
1997,2005,8,278257.0540130355,39.00172552504928
1998,1981,17,432471.34576490626,0.0
1997,1999,2,417556.313995932,11656.992604407671
1997,1995,2,200180.77597527142,3752.751052303652
1998,2015,17,198418.0177562439,1.0
1998,1984,14,266581.7625204183,0.0
1997,2014,17,1080926.4017089203,48.0
1997,2005,8,898417.7745646915,66.0
1998,2013,15,541221.9049137349,0.0
1998,2000,2,504930.9063969383,12746.54030515685
1998,2013,15,642240.9050989698,329.29095992039953
1998,2014,16,194009.0423280565,0.0
1997,2009,12,531621.310179659,0.0
1998,2006,8,1025845.8661837359,0.0
1998,1995,3,671312.2106202923,1104.3693100055843
1998,2009,11,1033311.8419586704,60.31354033710228
1998,2011,13,434708.1495985407,57.20084800674351
1997,2014,17,501203.11002148123,3.0
1997,2000,3,316907.9205909688,2954.28405486695
1997,2000,3,840003.1807565961,23701.43447261756
1997,2005,8,553337.0140826717,0.0
1998,2013,15,437133.72915092006,0.0
1997,2011,14,369094.64197452157,0.0
1998,2007,9,848403.5887640466,0.0
1998,1987,11,488350.08362488804,0.0
1997,1983,14,342583.01412963105,0.0
1997,1981,16,304450.78154284775,183.68411628237192
1998,2008,10,302436.0252143716,5.777662789770977
1997,1984,13,715324.6598816392,57.911232307977855
1998,1988,10,224173.42534899153,0.0
1997,2005,8,235883.0943340925,280.91992833136885
1997,1999,2,386633.7186156546,106345.4506789268
1997,2013,16,422605.4594747205,0.0
1997,2008,11,42570.73271580343,0.0
1998,2005,7,463507.5131063203,0.0
1997,1980,17,287298.558461355,0.0
1997,2000,3,160864.15374769544,0.0
1998,2007,9,429644.5016690282,0.0
1998,1993,5,437865.22299378825,366.04112428187364
1997,2011,14,367642.32591639325,0.0
1998,2000,2,1333965.3207077014,10972.32889688909
1998,2005,7,286962.87907425815,365.18269400397384
1998,2013,15,590581.1834618194,27.0
1997,2003,6,182662.45641517028,2445.2697208697846
2004,1980,24,1777.097839474289,0.0
1997,2004,7,747066.9149499906,3721.882234048476
1997,1997,0,630120.9293571864,630120.9293571864
1998,2000,2,237802.4632609568,8479.793677233747
1998,1982,16,389547.5249401475,0.0
1997,2007,10,493105.2973676091,89.36657437422907
1997,2009,12,684626.2230643103,0.0
1997,1983,14,320866.90826130187,22.0
1997,1987,10,177924.28232755052,0.0
1998,2000,2,757506.3916797262,22968.172785424216
1997,1995,2,670095.1803874107,3170.063006688711
1997,1995,2,670095.1803874107,3170.063006688711
1997,2003,6,353803.3688120129,398.2127428165418
1998,2007,9,1006591.82805847,178.46166284483658
1998,1987,11,423871.5493035368,0.0
1997,2003,6,23358.449834193663,0.0
1998,2003,5,270569.949658446,27.0
1998,1980,18,574349.1026462718,0.0
1997,2008,11,23358.449834193663,0.0
1997,1983,14,23358.449834193663,0.0
1997,2010,13,503733.9641022778,69.84086691654375
1997,2010,13,486465.65837201034,93.84086691654375
1997,1999,2,685029.0337338251,96903.60463836066
1997,2011,14,579078.8213440778,0.0
1997,1996,1,349796.28490567923,6477.8454301140355
1997,2014,17,294453.0480693986,0.0
1998,2012,14,246992.20430256336,0.0
1997,2009,12,549250.4397171699,119.33460502267931
1998,2012,14,593610.8868472226,19.85640646055102
1997,1989,8,159857.47507263452,6.0
1997,1997,0,398480.32250364544,398480.32250364544
1998,2013,15,1042783.5863689636,45.0
1997,1998,1,591577.0904212531,420463.8683152759
1998,1991,7,237652.36451431547,0.0
1998,1996,2,322255.12777573464,5523.614135360565
1997,1994,3,295678.18138527806,486.31538737736855
1998,2001,3,404799.34826484264,21475.026423128475
1997,1988,9,264681.2025414159,0.0
1997,2011,14,877154.6913228049,0.0
1997,1999,2,335449.7028908663,78131.67803295398
1997,1985,12,122131.07248644263,4.0
1997,1990,7,399649.7431325259,33.62077482747832
1997,2006,9,357255.2651613274,0.0
1997,1998,1,691659.2081253334,509400.0659805663
1997,1991,6,23358.449834193663,793.1820409357813
1997,1990,7,312324.06019331905,0.0
1998,2014,16,494136.86947762925,60.48691318514003
1997,2011,14,246664.0844497337,0.0
1997,2012,15,387036.1732059289,0.0
1997,2012,15,201294.50168007746,0.0
1998,2010,12,404439.8909769443,28.0
1998,2014,16,265482.0637963867,36.51483716701107
1998,2009,11,1183201.6998896638,0.0
1998,1983,15,413410.6241028708,2.0
1998,1989,9,627586.7354140357,0.0
1997,2014,17,754348.76193394,0.0
1997,1990,7,388579.96318733157,16.0
1998,2008,10,425872.72526047257,37.0
1997,2005,8,318653.2416219042,13.0
1997,1995,2,165544.77505279903,739.9986230294145
1997,1995,2,300619.36543952685,739.9986230294145
1997,2002,5,403211.08189096756,657.3203408305678
1998,1981,17,145785.54701416218,0.0
1998,2015,17,920499.1497975148,85.0
1997,1994,3,23358.449834193663,0.0
1998,1999,1,739230.5449940367,164925.7904295677
1998,1997,1,637606.5187064272,409612.77357013075
1997,2011,14,200819.27096089406,0.0
1998,2012,14,357576.4410007572,0.0
1998,2003,5,709235.3681029446,458.99056353577527
1997,1991,6,477865.3691060589,0.0
1997,2012,15,180951.5667071503,0.0
1997,1996,1,113665.04053697371,2674.0577904079605
1997,2000,3,310333.6565384502,5662.579297419563
1997,1982,15,127838.39589187007,0.0
1997,1984,13,128969.81058766926,22.0
1997,2005,8,23358.449834193663,0.0
1997,1990,7,397556.09219972254,15.0
1998,2011,13,488649.7391783159,7.0
1998,2013,15,448027.0946122007,161.8964531373728
1998,2002,4,745431.6373223143,0.0
1998,2014,16,220683.08151750112,8.48528137423857
1997,1982,15,238950.05596204894,0.0
1998,1984,14,441545.43997321854,2.0
1997,1994,3,431174.13030159957,0.0
1998,1998,0,551293.117771828,551293.117771828
1998,1998,0,551293.117771828,551293.117771828
1998,2009,11,444179.4898354265,138.048870522079
1997,1982,15,23358.449834193663,0.0
1998,2008,10,1097083.0991049693,535.2828609480973
1998,2013,15,414529.34104583337,0.0
1997,1984,13,452379.52508427924,0.0
1997,1992,5,23358.449834193663,300.7853490328661
1997,1996,1,242563.07108416915,11209.008698483543
1997,1987,10,530097.2820008454,0.0
1998,2009,11,420692.0136909918,146.04015655454305
1998,2014,16,321991.514415505,0.0
1997,1993,4,644467.6403894925,52.115902911391906
1997,1995,2,977942.2446311336,40.32747351685295
1997,2006,9,539365.6507866755,82.90928005703549
1997,1992,5,247687.25390826652,7.0
1998,1994,4,553553.4646118863,8.946845959978239
1997,2014,17,663107.2306013741,0.0
1998,2011,13,554518.8569883963,1.0
1997,2001,4,571052.5236510457,17569.430122145135
1997,1986,11,750894.787800955,5.0
1997,1984,13,740525.1999441497,0.0
1997,1994,3,1781934.437895256,2963.8360659586015
1997,1994,3,1781934.437895256,2963.8360659586015
1998,1984,14,618859.253383333,0.0
1997,1985,12,378079.77941487887,3.0
1997,1985,12,409778.6021283048,0.0
1998,2011,13,625796.551254038,7.0
1998,2011,13,35443.86840409622,0.0
1997,1989,8,415670.93965321564,0.0
1997,2000,3,421634.31006988196,11314.451745309205
1997,1994,3,866421.6154845338,172.69464746585126
1997,2006,9,1047250.5046298831,5084.658460671816
1997,2007,10,308298.6303821496,11.0
1997,2012,15,526071.1815334375,0.0
1997,1993,4,473158.37521294435,149.50045163679482
1998,2014,16,216740.4527718718,0.0
1997,2010,13,873117.0758885427,97.0922703595926
1997,1980,17,285814.85118722485,0.0
1997,2005,8,282613.93925052846,0.0
1998,2000,2,913121.7077856312,36496.67006892308
1998,2002,4,843521.365601011,2422.813506672378
1997,2013,16,534128.3700828601,71.94489731062457
1998,2011,13,472398.34979786153,63.0
1997,1996,1,727599.90758255,7903.839621594359
1998,2001,3,697168.3717139488,36470.77045134899
1997,1981,16,331515.71268986876,15.0
1997,1985,12,288856.03744535655,0.0
1998,1988,10,331572.50422757707,0.0
1998,2005,7,389393.4907837231,0.0
1997,2012,15,501971.70494633226,41.4095399636364
1997,2009,12,613167.0736077151,0.0
1997,2013,16,485885.7478268714,0.0
1997,2013,16,485885.7478268714,0.0
1997,1984,13,404670.44444963965,6.0
1998,1987,11,272779.6958949732,0.0
1997,2015,18,929248.7611659258,3.0
1997,2006,9,432851.72577070707,0.0
1997,1987,10,347229.0452988072,20.784609690826528
1998,1980,18,299387.27293911774,28.0
1997,1987,10,513919.387857588,8.0
1997,2014,17,387362.67675967823,0.0
1998,2014,16,149790.42368952266,0.0
1997,1993,4,560522.3019298348,66.1215360666249
1998,2007,9,1084770.8716252185,72.0
1997,1982,15,250505.4329409409,11.0
1998,1982,16,574217.4900620584,0.0
1997,1984,13,206120.42097354677,0.0
1997,2008,11,533625.651462078,6.5484618759809905
1997,2009,12,753762.8340197591,50.51975833108159
1998,2015,17,609754.5456011525,0.0
1998,2015,17,570514.5327206593,0.0
1998,2002,4,1116477.9189334149,6142.567602633422
1998,2010,12,365861.79018993647,28.0
1997,2004,7,466835.81683001464,496.4122710581829
1997,1984,13,184849.85677861352,0.0
1998,1980,18,293991.54480293114,0.0
1998,2010,12,470086.38195914717,34.0
1998,1996,2,301461.80646707484,2068.9979444104906
1998,1982,16,290756.82416374725,170.0850964393231
1998,1992,6,253870.05283708853,40.0
1998,1984,14,367769.41646264587,0.0
1998,1997,1,344269.4905689051,321563.8232948036
1998,1981,17,176758.90707991793,11.0
1998,2006,8,276864.28267090727,0.0
1998,2004,6,264379.76098219206,122.62428883336989
1998,1983,15,364200.30395587673,0.0
1997,1987,10,433427.8880531236,74.21326089717873
1997,2004,7,1114650.058787267,1047.321796218853
1997,2000,3,398140.94660171564,4109.9361862856895
1998,2003,5,337268.7085293966,11.376904775208017
1997,2006,9,410983.1306229844,0.0
1998,1994,4,421707.7064752527,0.0
1997,2004,7,668111.4065551842,146.75908839474374
1998,2001,3,334252.9017922646,0.0
1997,2015,18,378644.32259602105,0.0
1998,2003,5,393520.30388931977,60.223595029041086
1997,2012,15,341919.89527441416,3.0
1998,1987,11,424907.2431423325,11.0
1997,2005,8,697312.2815585138,5844.864305282048
1997,1989,8,360331.82517322974,3.0
1998,2000,2,593578.1602000735,3707.4549117099696
1998,2003,5,493857.39657415386,0.0
1998,2002,4,180999.41016132882,0.0
1998,1994,4,608909.1691077036,61.314025196853706
1997,2000,3,442996.0520659064,2404.6449414362223
1997,2004,7,195877.19385494728,0.0
1997,1992,5,423552.73539523914,0.0
1997,1985,12,297121.1027720489,0.0
1997,1995,2,249310.95844491644,979.9246827407202
1998,2012,14,373397.6914167377,0.0
1997,2003,6,290379.06904894277,0.0
1998,1995,3,336724.0550298249,556.1198707952993
1998,1985,13,399900.20424285915,0.0
1998,2007,9,338947.5797700168,52.94178429113059
1998,2007,9,446823.6986173688,197.8087780419757
1997,2015,18,135300.65262331162,15.0
1998,2007,9,800993.2399984413,63.59457335805772
1998,1993,5,261144.45784923722,0.0
1997,1989,8,707072.0938019258,116.40409879712095
1997,1999,2,987696.4418716228,87585.76706619274
1998,2013,15,703351.8985223365,12.0
1997,1997,0,272822.64015842945,272822.64015842945
1998,1996,2,384877.0925980787,2501.685170748353
1998,2010,12,315581.21262292063,0.0
1998,1994,4,365209.3989952184,0.0
1998,2003,5,910168.1700627201,44.22769049102362
1997,2014,17,321949.3941888118,0.0
1997,2013,16,321949.3941888118,0.0
1997,2001,4,547176.5409375264,4032.6401476154115
1998,2004,6,829564.5739221207,493.5806555013058
1997,2012,15,288120.7935592954,4.0
1997,1981,16,340055.98424030415,0.0
1998,2014,16,490975.6777251681,0.0
1997,2008,11,303431.43520934536,55.0
1997,1983,14,270898.21176430356,26.0
1997,1986,11,386812.3447635436,3.430015827416738
1998,1983,15,338038.73719733505,0.0
1997,2015,18,394913.4434218108,0.0
1997,1989,8,786330.7990506784,330.91237510857763
1998,2008,10,526595.0665933021,42.0
1998,2008,10,583844.9253798398,7.0
1997,1999,2,462297.8091417607,108072.23677765272
1997,2001,4,331411.3905458131,521.1547904478823
1997,1981,16,654071.8017300057,0.0
1998,1997,1,777928.783232654,608594.8669135086
1998,2002,4,470598.2262359318,14.459875518136386
1998,2001,3,497887.63188392244,1078.259554923208
1998,1997,1,382917.58271908574,350577.56966680003
1998,1997,1,382917.58271908574,350577.56966680003
1997,2006,9,663229.1846767291,28.0
1998,2015,17,499507.14054188086,0.0
1997,2000,3,401059.5561963397,22772.305161121094
1998,2007,9,566009.8022515785,69.28912575342872
1998,2008,10,831653.4204637053,4.0
1997,1993,4,243904.3007712148,10.0
1997,2002,5,481944.79909668426,80.30970784371179
1997,1998,1,432562.89178641565,329105.2807992354
1997,2008,11,674687.6239989464,20.0
1998,2000,2,357462.0694670755,16800.146869766115
1997,1997,0,1404535.7789077968,1404535.7789077968
1998,2013,15,310183.2857301121,24.0
1997,1996,1,682061.6246398414,3868.4202255950277
1997,1999,2,434574.9828583179,53783.21119955536
1998,1987,11,319788.0964239417,0.0
1997,1990,7,575936.2920427626,0.0
1997,1996,1,682061.6246398414,3868.4202255950277
1998,1985,13,286531.8686169011,10.0
1997,2008,11,909591.4923320512,0.0
1998,1985,13,248631.85095157917,0.0
1997,2010,13,328898.5585561981,81.0
1998,2011,13,171016.29156960684,0.0
1998,1989,9,376633.772848369,0.0
1997,1991,6,281055.0976169694,5.0
1998,1980,18,251051.47995660055,57.0
1997,1997,0,343326.80674554565,343326.80674554565
1997,1982,15,386346.2229354291,0.0
1998,2002,4,451211.9014904873,1533.8291023883571
1998,2012,14,360057.18895028275,0.0
1998,2006,8,307600.66086613794,0.0
1998,2006,8,500283.59840573615,0.0
1997,1985,12,382461.2671800999,0.0
1997,2000,3,676784.6928997996,27006.172072870104
1997,2003,6,407797.6903783333,97.90714123254455
1997,1986,11,316954.49034435954,0.0
1997,1999,2,981429.5281244824,203043.4441108873
1998,2005,7,897557.3319838726,1208.2198899249527
1997,1995,2,641447.4092069283,2682.3737006951224
1997,1997,0,620555.9383364202,620555.9383364202
1997,1994,3,662584.1888846743,31.601303135902555
1997,1994,3,409827.6735086639,100.0
1997,1989,8,337643.84394453873,0.0
1998,2010,12,603042.7914038468,54.0
1998,2010,12,423229.9929913955,0.0
1998,2008,10,803440.3139793972,120.74767078498864
1998,1995,3,235311.9725182649,953.4554851146046
1998,1992,6,222084.19810736674,0.0
1998,2001,3,836847.2724043146,32132.23212021256
1998,2015,17,466668.6589289702,0.0
1997,2002,5,661604.3864866263,0.0
1997,1985,12,291645.978888223,0.0
1997,1991,6,301119.3405831163,0.0
1998,1998,0,553343.4951337397,553343.4951337397
1998,1993,5,460728.4311745784,0.0
1998,1990,8,341795.97133111034,0.0
1998,2002,4,305151.8447990406,0.0
1998,2007,9,582549.714263789,0.0
1998,1987,11,181684.86977595423,0.0
1997,1993,4,161479.96972392802,0.0
1998,2013,15,551812.9949286574,225.83870469260916
1998,2003,5,898481.7882302887,0.0
1998,2007,9,1219372.1363197828,0.0
1998,1992,6,313611.4099265876,0.0
1997,2003,6,710687.9868750179,2093.4729771414363
1998,1997,1,577369.5824471711,515936.4515575894
1997,2014,17,365622.75231623003,0.0
1998,1983,15,185942.1162222644,0.0
1998,1988,10,398992.9525425058,0.0
1998,1990,8,491695.6310805867,0.0
1998,1985,13,339009.5226275458,0.0
1998,1990,8,391783.6601776072,0.0
1998,1995,3,389055.96690392797,6279.435733263244
1997,1991,6,23358.449834193663,793.1820409357813
1997,2003,6,732001.7136156071,2282.6824406758037
1998,2007,9,602030.4317947357,3.0
1997,1991,6,1053037.6327052736,34.0
1998,1986,12,385084.96302070847,5.0
1998,1987,11,595542.5244614398,0.0
1997,1995,2,1121034.0364438454,3987.2558800402826
1997,1987,10,412902.39429512643,0.0
1997,1988,9,360589.3398399789,0.0
1997,1997,0,365677.96208636864,365677.96208636864
1998,1987,11,290104.49609721464,9.0
1998,1991,7,277400.177938819,27.0
1997,1999,2,475210.2948203004,61916.54293860805
1998,1983,15,472415.84357442136,0.0
1997,1995,2,279158.6506915892,7326.690730796736
1997,2005,8,964619.2259032817,403.500241873939
1997,2007,10,396448.19462803187,103.62228915740458
1998,1985,13,244626.4346855839,20.53959590644373
1997,1994,3,257658.6236508729,10.0
1997,1994,3,531199.663652497,1271.2699196977794
1997,2002,5,415950.9415305145,1430.5814679771534
1998,1985,13,340046.363951581,0.0
1997,1984,13,231577.70626998862,16.0
1998,2000,2,478416.29541804246,19908.21879444098
1998,1995,3,296560.0361371284,1275.879649765853
1998,2013,15,266428.7467628875,0.0
1997,1980,17,215973.26957796825,145.61649974309557
1998,1987,11,177414.62439975937,0.0
1997,2013,16,322610.02316632454,0.0
1998,2010,12,1257132.6352404016,0.0
1998,1980,18,127885.2944449299,0.0
1997,1987,10,491339.48398009053,14.0
1998,2000,2,742445.1734625489,83617.30746366174
1998,2012,14,474688.1089605972,135.79215357060588
1998,2012,14,474688.1089605972,135.79215357060588
1997,1981,16,416023.0657465346,13.063945294843618
1997,1993,4,798093.0849320961,0.0
1998,1987,11,208343.3468469051,57.243340223994615
1998,1984,14,159354.37243680784,5.0
1998,2013,15,295680.76168680197,0.0
1998,1984,14,212889.9390252612,0.0
1998,2005,7,846388.6744817103,196.16312442607855
1998,2005,7,649110.4019252687,0.0
1997,1987,10,327125.6321029618,0.0
1998,1982,16,519290.5284293021,0.0
1997,1987,10,614427.845110884,0.0
1997,1985,12,476568.125643237,0.0
1997,1981,16,356310.8102674615,0.0
1997,2003,6,307568.7812186105,122.71598829143984
1998,1995,3,830257.7488927075,2840.571447152394
1997,1985,12,332485.5151009236,0.0
1998,1982,16,285324.4866765289,80.87183834492781
1997,1984,13,617988.4510596434,290.68883707497264
1998,2015,17,208749.58525909597,0.0
1998,2006,8,692069.8224884786,48.0
1998,2015,17,514886.6206425548,0.0
1998,1996,2,187194.8116811133,4062.7647891781667
1998,1992,6,301312.7923471557,4.0
1997,1988,9,393983.3634962374,0.0
1998,2014,16,343483.11864643736,0.0
1998,1992,6,249623.3028520859,0.0
1997,2008,11,351520.04705286986,4.0
1997,2003,6,844064.9158909776,1757.1239887251704
1997,1987,10,185881.75071675904,17.876342924760543
1997,1983,14,288748.8030258206,0.0
1998,1996,2,289405.7656109252,10073.771134529106
1997,1999,2,1032631.5818957161,135407.21123711226
1998,1999,1,443831.7811993953,153207.31481745682
1998,2005,7,348914.13646161184,11.0
1997,1982,15,53460.627489505925,0.0
1997,2004,7,535379.9510001205,0.0
1997,1991,6,322932.82153880806,0.0
1998,2006,8,315030.421462427,0.0
1998,2009,11,456079.8892250533,0.0
1997,2012,15,250414.50802205942,0.0
1997,1993,4,407536.74791531934,0.0
1998,1988,10,350715.8048526114,22.0
1998,2010,12,434755.1493343957,88.83802898400982
1998,2010,12,434755.1493343957,88.83802898400982
1998,2006,8,621277.0898138637,114.35680701616084
1997,1993,4,726748.3003091858,118.76286019462759
1997,1993,4,726748.3003091858,118.76286019462759
1998,2015,17,336139.70331069286,0.0
1997,2011,14,338094.9220645456,104.0
1997,1998,1,508473.7228484019,389977.58445035125
1998,2006,8,317366.77805707627,0.0
1997,1985,12,595846.0204751475,0.0
1998,1989,9,428412.4520430885,0.0
1998,1988,10,248106.00580659718,0.0
1997,1990,7,438229.51141292707,0.0
1997,2008,11,677067.3924708669,0.0
1998,2006,8,832424.6772054429,3.0
1980,1996,16,0.0,0.0
1997,1990,7,363397.7194052914,0.0
1998,2014,16,491770.7094091364,0.0
1997,1983,14,199406.74855178304,0.0
