stdDev,,stdDev
5.541736494,,
5.542290242,,
5.543715574,,
5.544288091,,
5.544341803,,
5.544624166,,
5.546454534,,
5.546770832,,
5.547001962,,
5.547772326,,
5.548902827,,
5.549153399,,
5.550541473,,
5.551412597,,
5.551622539,,
5.551894218,,
5.552777083,,
5.553182676,,
5.553566896,,
5.554920599,,
5.555777773,,
5.556164841,,
5.556681773,,
5.556725023,,
5.557392859,,
5.55811276,,
5.558303414,,
5.558402049,,
5.558776844,,
5.559404352,,
5.561774297,,
5.562951426,,
5.5630359,,
5.563726825,,
5.564645342,,
5.565234136,,
5.56727092,,
5.567764363,,
5.569804958,,
5.572039039,,
5.572751166,,
5.574439897,,
5.578530272,,
5.578978401,,
5.579465457,,
5.579725202,,
5.579927707,,
5.581563057,,
5.581925719,,
5.582711408,,
5.583137879,,
5.584318704,,
5.584955624,,
5.585696018,,
5.586869853,,
5.586889415,,
5.587516352,,
5.590357845,,
5.591736396,,
5.594114554,,
5.594175336,,
5.59774312,,
5.59808375,,
5.598232416,,
5.598402028,,
5.5987636,,
5.5987636,,
5.599730298,,
5.599908424,,
5.600522624,,
5.600925849,,
5.60178543,,
5.602103323,,
5.602103323,,
5.602699698,,
5.6028013,,
5.602960146,,
5.60357029,,
5.604875926,,
5.605251838,,
5.606119106,,
5.606119106,,
5.606119106,,
5.607795326,,
5.608435206,,
5.608666763,,
5.609058607,,
5.610364558,,
5.61248608,,
5.61248608,,
5.613267491,,
5.613835722,,
5.614750549,,
5.61581397,,
5.616096557,,
5.617172917,,
5.618156783,,
5.619514869,,
5.620062845,,
5.621387729,,
5.621387729,,
5.62361094,,
5.62409413,,
5.624314304,,
5.624621199,,
5.625008317,,
5.62935655,,
5.629592143,,
5.629823732,,
5.631282288,,
5.63241848,,
5.632696754,,
5.633546139,,
5.634220837,,
5.63448975,,
5.634713835,,
5.634713835,,
5.63821547,,
5.63821547,,
5.640079629,,
5.641681614,,
5.641789365,,
5.642578322,,
5.643298752,,
5.644213219,,
5.647024782,,
5.647443406,,
5.647703226,,
5.64881323,,
5.649778757,,
5.65024191,,
5.650958621,,
5.651652543,,
5.65331761,,
5.654197145,,
5.655012526,,
5.656854249,,
5.656854249,,
5.656854249,,
5.656854249,,
5.656854249,,
5.656854249,,
5.656854249,,
5.656854249,,
5.656854249,,
5.6588728,,
5.659615711,,
5.660388679,,
5.660388679,,
5.661587359,,
5.663278845,,
5.66586629,,
5.666053888,,
5.666666667,,
5.667450926,,
5.667623066,,
5.66856932,,
5.668672645,,
5.67000319,,
5.671566509,,
5.672073148,,
5.672073148,,
5.672249871,,
5.673274761,,
5.673668764,,
5.676777823,,
5.677147171,,
5.677613417,,
5.678149286,,
5.678547494,,
5.67972352,,
5.681249488,,
5.682051943,,
5.682051943,,
5.682908986,,
5.683895378,,
5.684286333,,
5.684318377,,
5.685068161,,
5.686240703,,
5.686240703,,
5.686240703,,
5.686240703,,
5.68698674,,
5.687278149,,
5.688194402,,
5.689903338,,
5.689903338,,
5.690367448,,
5.69042638,,
5.692945602,,
5.694295391,,
5.694918679,,
5.695392875,,
5.695715624,,
5.696176663,,
5.697952849,,
5.69813566,,
5.698245344,,
5.700107724,,
5.703286117,,
5.704249428,,
5.704936134,,
5.706425426,,
5.707880618,,
5.709093623,,
5.709640969,,
5.713855804,,
5.714384046,,
5.714519902,,
5.714620274,,
5.717298313,,
5.71734503,,
5.718391382,,
5.718594721,,
5.720576894,,
5.721811814,,
5.722470329,,
5.722982199,,
5.724470737,,
5.725408547,,
5.725460582,,
5.727069035,,
5.727128425,,
5.727691648,,
5.727741051,,
5.728270604,,
5.728305342,,
5.72850674,,
5.729182264,,
5.730037813,,
5.730221901,,
5.7324832,,
5.73400278,,
5.734246153,,
5.734313642,,
5.735051925,,
5.73585216,,
5.736023081,,
5.73698906,,
5.73698906,,
5.738757124,,
5.738980522,,
5.739120142,,
5.740896684,,
5.741080038,,
5.742075284,,
5.742227797,,
5.744562647,,
5.744562647,,
5.74581038,,
5.747866968,,
5.750262363,,
5.75348278,,
5.753717334,,
5.754793398,,
5.757704646,,
5.75819961,,
5.758584055,,
5.76020833,,
5.76036615,,
5.761023688,,
5.761520802,,
5.761715753,,
5.761944116,,
5.762238266,,
5.762857478,,
5.764183069,,
5.764613537,,
5.765414122,,
5.766281297,,
5.766281297,,
5.768139091,,
5.768523387,,
5.768523387,,
5.77050736,,
5.770615219,,
5.770816717,,
5.772999752,,
5.774181888,,
5.777625151,,
5.778817945,,
5.780059767,,
5.781177938,,
5.783990444,,
5.785038173,,
5.785377104,,
5.785377104,,
5.786375624,,
5.786791557,,
5.787292426,,
5.789268088,,
5.79007772,,
5.791240069,,
5.791483783,,
5.791577754,,
5.791843795,,
5.792385013,,
5.793315113,,
5.793549637,,
5.794085654,,
5.795307204,,
5.795400475,,
5.795665932,,
5.796139931,,
5.800702384,,
5.800930413,,
5.80104938,,
5.801125858,,
5.801400693,,
5.803810001,,
5.803810001,,
5.804181647,,
5.804862494,,
5.804909103,,
5.805170109,,
5.805335742,,
5.805411967,,
5.805561597,,
5.805800296,,
5.805887816,,
5.806243197,,
5.808040404,,
5.808137677,,
5.808627848,,
5.809017202,,
5.809475019,,
5.809475019,,
5.809475019,,
5.809475019,,
5.810252675,,
5.810335619,,
5.810740562,,
5.811338361,,
5.812253248,,
5.812807617,,
5.814331571,,
5.814380237,,
5.816019855,,
5.817396777,,
5.817396777,,
5.817744739,,
5.81780206,,
5.818389686,,
5.818433352,,
5.821236334,,
5.82134518,,
5.821757221,,
5.823801737,,
5.824630099,,
5.824823725,,
5.825035149,,
5.82523247,,
5.826156484,,
5.826186098,,
5.826402809,,
5.830951895,,
5.830951895,,
5.830951895,,
5.830951895,,
5.830951895,,
5.830951895,,
5.831779,,
5.832334784,,
5.832857123,,
5.833095233,,
5.835090047,,
5.835993791,,
5.836481485,,
5.836795509,,
5.836931338,,
5.837347588,,
5.837807808,,
5.8379004,,
5.839520528,,
5.840885381,,
5.841031335,,
5.841399765,,
5.841978507,,
5.843443619,,
5.84392977,,
5.844221897,,
5.844275452,,
5.845141613,,
5.845225972,,
5.845225972,,
5.845690124,,
5.847007782,,
5.847132602,,
5.847542219,,
5.848625652,,
5.848789048,,
5.848976519,,
5.850407911,,
5.850706729,,
5.851281911,,
5.852349955,,
5.852650778,,
5.852984345,,
5.854570864,,
5.854771602,,
5.856059793,,
5.857276868,,
5.857396257,,
5.857461836,,
5.859152697,,
5.859465277,,
5.862239645,,
5.862258219,,
5.862727637,,
5.863839645,,
5.864671022,,
5.865151319,,
5.865696267,,
5.86570576,,
5.866701102,,
5.867173835,,
5.867586508,,
5.86840713,,
5.868660535,,
5.870629073,,
5.870952657,,
5.871819213,,
5.872112679,,
5.875065399,,
5.875696514,,
5.877120089,,
5.878397363,,
5.880594813,,
5.880721699,,
5.880759588,,
5.883335479,,
5.883721766,,
5.883997669,,
5.885266658,,
5.887840578,,
5.887840578,,
5.887840578,,
5.888213025,,
5.888514513,,
5.89067059,,
5.893499244,,
5.893903226,,
5.894913061,,
5.894913061,,
5.895260669,,
5.895430227,,
5.895761189,,
5.896227493,,
5.897563056,,
5.898363983,,
5.898567915,,
5.900008149,,
5.9001351,,
5.900408021,,
5.901490168,,
5.90197707,,
5.902220506,,
5.902859477,,
5.903993806,,
5.904618203,,
5.905505906,,
5.906128422,,
5.907511558,,
5.908528944,,
5.909275779,,
5.909816065,,
5.909967076,,
5.912334243,,
5.913352851,,
5.913795141,,
5.916079783,,
5.916079783,,
5.916079783,,
5.916079783,,
5.916079783,,
5.916079783,,
5.916079783,,
5.916079783,,
5.916079783,,
5.916079783,,
5.916795972,,
5.918896294,,
5.920181052,,
5.920449657,,
5.923855458,,
5.9258921,,
5.926634796,,
5.926974967,,
5.927528424,,
5.927844824,,
5.92814112,,
5.928421325,,
5.929695635,,
5.931807094,,
5.93295879,,
5.93295879,,
5.933523735,,
5.934162596,,
5.934778084,,
5.935133229,,
5.93777255,,
5.937850159,,
5.938119337,,
5.941068616,,
5.941435314,,
5.942250822,,
5.942432162,,
5.943360111,,
5.944391757,,
5.944496365,,
5.944563721,,
5.944985882,,
5.946897628,,
5.947135533,,
5.947231727,,
5.947419177,,
5.947603193,,
5.948856099,,
5.950315118,,
5.950315118,,
5.950778496,,
5.952190473,,
5.953845468,,
5.955028597,,
5.955116677,,
5.95605375,,
5.958187644,,
5.958187644,,
5.958187644,,
5.958187644,,
5.958187644,,
5.958187644,,
5.959634333,,
5.959801236,,
5.960395607,,
5.960518247,,
5.962000884,,
5.964178784,,
5.964755926,,
5.967937589,,
5.968399691,,
5.970163913,,
5.970515792,,
5.97071893,,
5.970762095,,
5.972157622,,
5.972157622,,
5.972157622,,
5.973987328,,
5.97430395,,
5.975678862,,
5.976479721,,
5.976621119,,
5.977521998,,
5.977570015,,
5.978029952,,
5.97911862,,
5.979130372,,
5.979207801,,
5.980703738,,
5.981856626,,
5.982532714,,
5.983310121,,
5.984424227,,
5.984629435,,
5.985136786,,
5.986575019,,
5.987231311,,
5.988494716,,
5.99009311,,
5.990188056,,
5.991763895,,
5.992217175,,
5.992243048,,
5.992419454,,
5.992419454,,
5.992419454,,
5.992714023,,
5.993165506,,
5.994250118,,
5.995236204,,
5.995933581,,
5.99595005,,
5.997125748,,
5.998537834,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6,,
6.000886459,,
6.003332408,,
6.003332408,,
6.004165221,,
6.004256398,,
6.004533435,,
6.00694043,,
6.007931266,,
6.00816438,,
6.008327554,,
6.008765527,,
6.009555233,,
6.009714358,,
6.01040764,,
6.011352896,,
6.012084604,,
6.013318551,,
6.013425839,,
6.014350654,,
6.014396248,,
6.015819366,,
6.015852075,,
6.016643583,,
6.016903273,,
6.018088675,,
6.019413039,,
6.019622003,,
6.021280093,,
6.022684391,,
6.023762469,,
6.023934819,,
6.024570901,,
6.024627568,,
6.025751191,,
6.025985397,,
6.026849647,,
6.027318759,,
6.028724156,,
6.02891583,,
6.031399322,,
6.033994606,,
6.034091183,,
6.034216163,,
6.034985719,,
6.036806935,,
6.03758072,,
6.037923628,,
6.039723576,,
6.039867548,,
6.040404497,,
6.040886333,,
6.041096371,,
6.041522987,,
6.043403617,,
6.045283661,,
6.045346846,,
6.045923543,,
6.046037733,,
6.047037842,,
6.047431568,,
6.047885835,,
6.049118674,,
6.050599648,,
6.051278999,,
6.053380118,,
6.054488951,,
6.054514254,,
6.055300708,,
6.055662856,,
6.056551674,,
6.057238715,,
6.057802382,,
6.058052492,,
6.059599822,,
6.060123728,,
6.060303023,,
6.063262974,,
6.064691897,,
6.069671251,,
6.070103281,,
6.070572613,,
6.072688945,,
6.073270567,,
6.073788693,,
6.074537019,,
6.075002912,,
6.076436203,,
6.076744957,,
6.079025041,,
6.079473661,,
6.080850614,,
6.081211399,,
6.082040119,,
6.08276253,,
6.08276253,,
6.08276253,,
6.08276253,,
6.08276253,,
6.08276253,,
6.082954582,,
6.084256883,,
6.08492529,,
6.087153285,,
6.08824003,,
6.088364462,,
6.088924371,,
6.089022128,,
6.089423707,,
6.090230627,,
6.091339563,,
6.091534792,,
6.091563252,,
6.091888961,,
6.092469271,,
6.094494002,,
6.094797103,,
6.095634237,,
6.09642497,,
6.096447053,,
6.096487138,,
6.09796566,,
6.098155459,,
6.099458159,,
6.099629452,,
6.100351278,,
6.100500118,,
6.100687732,,
6.100717171,,
6.102410834,,
6.102778256,,
6.105139415,,
6.105139415,,
6.105139415,,
6.107827401,,
6.108219448,,
6.108665114,,
6.10936366,,
6.109552616,,
6.110100927,,
6.110100927,,
6.110100927,,
6.110588001,,
6.110791451,,
6.113006826,,
6.113762497,,
6.115123616,,
6.115553941,,
6.115868389,,
6.116515732,,
6.11665444,,
6.116839898,,
6.117965149,,
6.118811128,,
6.119186584,,
6.119229758,,
6.120736445,,
6.120826425,,
6.121224367,,
6.122316442,,
6.124164671,,
6.126357651,,
6.126445408,,
6.126475974,,
6.126590982,,
6.127166447,,
6.127611202,,
6.128700972,,
6.129650407,,
6.130166994,,
6.130229208,,
6.13075908,,
6.130963193,,
6.131019815,,
6.131883887,,
6.131883887,,
6.131883887,,
6.131883887,,
6.132327631,,
6.132660419,,
6.133322677,,
6.133922073,,
6.13431612,,
6.134848298,,
6.135377506,,
6.136536021,,
6.136969642,,
6.137317547,,
6.137317547,,
6.137317547,,
6.137317547,,
6.137317547,,
6.139843192,,
6.139843192,,
6.140252658,,
6.141538786,,
6.141661013,,
6.1427464,,
6.143669982,,
6.144102864,,
6.145562016,,
6.146256632,,
6.146485116,,
6.146894641,,
6.147314347,,
6.14817046,,
6.148581475,,
6.151301433,,
6.152554964,,
6.152815848,,
6.153032836,,
6.154082163,,
6.154082163,,
6.154474065,,
6.154864169,,
6.155959172,,
6.157356858,,
6.157651067,,
6.157921727,,
6.157962495,,
6.158370882,,
6.158892162,,
6.159617415,,
6.160903405,,
6.162221432,,
6.162611279,,
6.16291177,,
6.163470783,,
6.164414003,,
6.164414003,,
6.164414003,,
6.164414003,,
6.164414003,,
6.164414003,,
6.165540438,,
6.165944204,,
6.167087403,,
6.169534658,,
6.170464072,,
6.170571235,,
6.170650134,,
6.171507109,,
6.172258435,,
6.173838277,,
6.174139616,,
6.174804056,,
6.175077242,,
6.175419214,,
6.175591553,,
6.175990377,,
6.176289479,,
6.176879969,,
6.176879969,,
6.177207681,,
6.177482523,,
6.177917664,,
6.178382781,,
6.178781425,,
6.179768805,,
6.180131864,,
6.180614856,,
6.18084114,,
6.18202162,,
6.18202162,,
6.182789885,,
6.183103527,,
6.183849933,,
6.185518434,,
6.185802369,,
6.186033924,,
6.18774075,,
6.187964859,,
6.188026072,,
6.188944199,,
6.190078608,,
6.190430403,,
6.190692637,,
6.190893352,,
6.192562159,,
6.193027625,,
6.19310467,,
6.197277628,,
6.198290363,,
6.198924638,,
6.201998769,,
6.202466303,,
6.203397687,,
6.204486455,,
6.204729379,,
6.205109669,,
6.205365808,,
6.20546634,,
6.205497298,,
6.208016888,,
6.208498574,,
6.209121636,,
6.209312003,,
6.209575149,,
6.209871174,,
6.210122785,,
6.210206652,,
6.210778574,,
6.212506587,,
6.212889827,,
6.214736585,,
6.215225841,,
6.216044124,,
6.21625217,,
6.21625217,,
6.216803733,,
6.219293501,,
6.220100897,,
6.220139938,,
6.220154546,,
6.222080497,,
6.222643285,,
6.223124033,,
6.224302008,,
6.224434894,,
6.224949799,,
6.224949799,,
6.224949799,,
6.225752967,,
6.226130892,,
6.226710996,,
6.227018354,,
6.228171759,,
6.228552945,,
6.228964601,,
6.228964601,,
6.229381575,,
6.230684438,,
6.231058253,,
6.231639699,,
6.231882832,,
6.232581361,,
6.233028907,,
6.23420453,,
6.236002603,,
6.236336416,,
6.237006955,,
6.238228351,,
6.238322424,,
6.238589584,,
6.238589584,,
6.239276515,,
6.239276515,,
6.239885433,,
6.239900932,,
6.24028657,,
6.242013531,,
6.242890693,,
6.243178095,,
6.243666229,,
6.244512743,,
6.244997998,,
6.244997998,,
6.244997998,,
6.245974313,,
6.248265065,,
6.248566715,,
6.249210476,,
6.250714245,,
6.2508536,,
6.251399843,,
6.252651611,,
6.253943375,,
6.254822701,,
6.257303425,,
6.258129042,,
6.258786927,,
6.259450686,,
6.259469017,,
6.259538176,,
6.262764743,,
6.263119563,,
6.263290167,,
6.264729479,,
6.264982043,,
6.264982043,,
6.265720969,,
6.26615559,,
6.266217896,,
6.266551119,,
6.26713037,,
6.268502026,,
6.26883128,,
6.269172275,,
6.269757504,,
6.271629241,,
6.271629241,,
6.271629241,,
6.271629241,,
6.272116831,,
6.272642908,,
6.273527146,,
6.273527146,,
6.276317142,,
6.276354414,,
6.27641957,,
6.276667247,,
6.27818321,,
6.27818321,,
6.278711828,,
6.27999651,,
6.281361109,,
6.281693834,,
6.284902545,,
6.287241984,,
6.287553843,,
6.288517675,,
6.289233296,,
6.290653944,,
6.291180125,,
6.291374679,,
6.292026333,,
6.292130727,,
6.293056817,,
6.293334617,,
6.294297564,,
6.294839156,,
6.295741707,,
6.295741707,,
6.296030495,,
6.296383442,,
6.296710435,,
6.297502409,,
6.297675308,,
6.298942321,,
6.299540501,,
6.299678596,,
6.300533415,,
6.300793601,,
6.300793601,,
6.300867764,,
6.301836828,,
6.303323255,,
6.303898035,,
6.304760106,,
6.307591798,,
6.308177506,,
6.308571702,,
6.308724118,,
6.309604672,,
6.310529677,,
6.31136541,,
6.311820693,,
6.31228653,,
6.312685641,,
6.312975411,,
6.31325137,,
6.31325137,,
6.314165572,,
6.31466547,,
6.315061362,,
6.316351502,,
6.317575857,,
6.317894386,,
6.31794175,,
6.318387322,,
6.319356953,,
6.320363634,,
6.320393059,,
6.321283152,,
6.32194851,,
6.323579233,,
6.32455532,,
6.32455532,,
6.32455532,,
6.32455532,,
6.32455532,,
6.32455532,,
6.32455532,,
6.32455532,,
6.326750965,,
6.326880097,,
6.327848502,,
6.327991645,,
6.329014641,,
6.329494451,,
6.330633703,,
6.331093296,,
6.331738236,,
6.332403789,,
6.332728344,,
6.332983928,,
6.333063422,,
6.333333333,,
6.333333333,,
6.334035049,,
6.334586342,,
6.335050681,,
6.335700774,,
6.33627398,,
6.336706254,,
6.337717781,,
6.337920066,,
6.339101713,,
6.339962299,,
6.340089749,,
6.340346994,,
6.340620096,,
6.34354052,,
6.343850916,,
6.345145354,,
6.346676534,,
6.346707946,,
6.347102826,,
6.348228099,,
6.348790661,,
6.349042828,,
6.350103111,,
6.350282431,,
6.351713335,,
6.351820378,,
6.352396491,,
6.352727198,,
6.35295207,,
6.353923231,,
6.354132514,,
6.354132514,,
6.354889093,,
6.355710954,,
6.355849699,,
6.356682107,,
6.358502619,,
6.358890145,,
6.360031446,,
6.360388782,,
6.360775068,,
6.362449939,,
6.363437226,,
6.363450832,,
6.365315497,,
6.368206502,,
6.368749925,,
6.368802386,,
6.368869601,,
6.371812929,,
6.372172326,,
6.372200426,,
6.372526258,,
6.372638882,,
6.372671143,,
6.373477239,,
6.374448038,,
6.374665767,,
6.375031423,,
6.375355778,,
6.375975316,,
6.376140872,,
6.377042157,,
6.37753065,,
6.377544741,,
6.378535434,,
6.378755724,,
6.37897782,,
6.379052257,,
6.379175303,,
6.379314397,,
6.380116171,,
6.380862681,,
6.382309219,,
6.382447194,,
6.382541978,,
6.383572667,,
6.383703209,,
6.38435588,,
6.384551668,,
6.38460319,,
6.385033807,,
6.386807054,,
6.388089879,,
6.38932934,,
6.390096504,,
6.391959235,,
6.39244158,,
6.392704175,,
6.392766997,,
6.394442031,,
6.395310782,,
6.396789735,,
6.396823809,,
6.396923864,,
6.396979624,,
6.397114734,,
6.397114734,,
6.397151507,,
6.397544172,,
6.399728255,,
6.400771791,,
6.40095479,,
6.40125362,,
6.402039606,,
6.402895575,,
6.403124237,,
6.403124237,,
6.403124237,,
6.403124237,,
6.403124237,,
6.403124237,,
6.403124237,,
6.404310858,,
6.405420499,,
6.406015691,,
6.407715937,,
6.408699445,,
6.409628174,,
6.409766484,,
6.409870826,,
6.409910805,,
6.410010553,,
6.410219114,,
6.41061972,,
6.41148523,,
6.411794687,,
6.413667838,,
6.414526783,,
6.415706533,,
6.416991334,,
6.417473199,,
6.418722614,,
6.419159406,,
6.420077204,,
6.420242378,,
6.422060195,,
6.422141577,,
6.422616289,,
6.424385361,,
6.425523817,,
6.425544757,,
6.425971012,,
6.4269032,,
6.428571429,,
6.429994369,,
6.432284642,,
6.432586773,,
6.432675209,,
6.435269879,,
6.435289149,,
6.435296689,,
6.435520896,,
6.435578192,,
6.435578192,,
6.435755964,,
6.436612108,,
6.436846253,,
6.436985522,,
6.438814591,,
6.438902038,,
6.439063477,,
6.440006538,,
6.44043218,,
6.440956101,,
6.44108393,,
6.442049363,,
6.443633149,,
6.445423047,,
6.44602488,,
6.446780251,,
6.447354191,,
6.448762553,,
6.449231938,,
6.449806199,,
6.450300999,,
6.45174395,,
6.453453248,,
6.453453248,,
6.454111523,,
6.455793733,,
6.455931001,,
6.456250329,,
6.456585785,,
6.457840483,,
6.458198923,,
6.459884194,,
6.460650122,,
6.460825647,,
6.461423992,,
6.462091046,,
6.463029552,,
6.46335826,,
6.463573143,,
6.464354476,,
6.464647451,,
6.46529195,,
6.465927557,,
6.466054373,,
6.466115595,,
6.46676485,,
6.466948938,,
6.467869304,,
6.468384652,,
6.468860321,,
6.470614535,,
6.470841898,,
6.472280198,,
6.472527869,,
6.473468707,,
6.47372311,,
6.474075824,,
6.475283232,,
6.475324282,,
6.475324282,,
6.477385409,,
6.480740698,,
6.480740698,,
6.480740698,,
6.482645398,,
6.48631553,,
6.487680633,,
6.488716998,,
6.48910115,,
6.490530343,,
6.490582376,,
6.491373586,,
6.491559973,,
6.492831643,,
6.494178853,,
6.495656117,,
6.495818053,,
6.496502556,,
6.497252166,,
6.497568068,,
6.497862897,,
6.497945904,,
6.498185523,,
6.5,,
6.500712212,,
6.501048866,,
6.501629522,,
6.501843785,,
6.502746672,,
6.502990765,,
6.503560279,,
6.504373783,,
6.505492185,,
6.506206972,,
6.506246998,,
6.506848735,,
6.507207542,,
6.507687761,,
6.508614981,,
6.509020429,,
6.510065467,,
6.510275401,,
6.511528238,,
6.511528238,,
6.511528238,,
6.512168098,,
6.515606265,,
6.516005934,,
6.516005934,,
6.516754185,,
6.517140345,,
6.517626259,,
6.519202405,,
6.519202405,,
6.519202405,,
6.519202405,,
6.521220422,,
6.521846576,,
6.522151603,,
6.523877345,,
6.52517194,,
6.525191568,,
6.525619542,,
6.526867549,,
6.527331814,,
6.529198632,,
6.529558571,,
6.530528213,,
6.530863183,,
6.531972647,,
6.532068932,,
6.533014014,,
6.533132341,,
6.533390022,,
6.533862412,,
6.534191011,,
6.534973784,,
6.535051381,,
6.536072069,,
6.536251269,,
6.536709526,,
6.537153432,,
6.537802165,,
6.537840839,,
6.538348415,,
6.538348415,,
6.538633752,,
6.538738566,,
6.539818864,,
6.540306549,,
6.540841589,,
6.542898731,,
6.543418566,,
6.543475619,,
6.543600954,,
6.543968934,,
6.545388091,,
6.545388091,,
6.545500395,,
6.54599114,,
6.54599114,,
6.546790444,,
6.547201972,,
6.547765988,,
6.547900427,,
6.547900427,,
6.548282217,,
6.548566326,,
6.548960901,,
6.549321875,,
6.550503104,,
6.550657304,,
6.551416078,,
6.551989883,,
6.552488325,,
6.553201084,,
6.553352468,,
6.5538066,,
6.555404895,,
6.555673443,,
6.557438524,,
6.557438524,,
6.55753578,,
6.557792751,,
6.558904693,,
6.559393343,,
6.560067283,,
6.560516752,,
6.562519841,,
6.562694989,,
6.563084189,,
6.563924617,,
6.564639228,,
6.566328248,,
6.567597227,,
6.567734399,,
6.56855362,,
6.569791638,,
6.570320151,,
6.571084621,,
6.571966277,,
6.574215277,,
6.574533428,,
6.574679847,,
6.576901938,,
6.578200915,,
6.578708974,,
6.578790756,,
6.579538174,,
6.582061183,,
6.583529232,,
6.58561845,,
6.586675756,,
6.587061601,,
6.587207629,,
6.587978435,,
6.588699333,,
6.590035768,,
6.590035768,,
6.590222643,,
6.59099207,,
6.592293481,,
6.592872935,,
6.593265795,,
6.594428443,,
6.595452979,,
6.596969001,,
6.596969001,,
6.597558471,,
6.59825564,,
6.59889798,,
6.599242381,,
6.599303156,,
6.600457388,,
6.601514978,,
6.601563842,,
6.602234938,,
6.603029608,,
6.603623485,,
6.604567287,,
6.604712123,,
6.60476728,,
6.605420422,,
6.605420422,,
6.605598275,,
6.608075867,,
6.608075867,,
6.608075867,,
6.608075867,,
6.608075867,,
6.608075867,,
6.609476922,,
6.61001571,,
6.610066751,,
6.610597552,,
6.611364831,,
6.61151429,,
6.613812438,,
6.614378278,,
6.614871256,,
6.614950926,,
6.615029908,,
6.615088699,,
6.615927131,,
